Observation Date,Series Display Name,Observation Value,Unit
31-Aug-13,. U. A. E. Dubai,118908.01,Thousand USD
31-Aug-13,. U. A. E. Fujairah,17056.6,Thousand USD
31-Aug-13,. U. A. E. Ras Al Khaimah,262.11,Thousand USD
31-Aug-13,. U. A. E. Sharjah,9492.66,Thousand USD
31-Aug-13,. U. A. E. Ummal Quwain,0,Thousand USD
31-Aug-13,. U. K.,117912.14,Thousand USD
31-Aug-13,. U. S. A.,347272.55,Thousand USD
31-Aug-13,. Uganda,1997.98,Thousand USD
31-Aug-13,. Ukraine,3924.14,Thousand USD
31-Aug-13,. Upper Volta,0,Thousand USD
31-Aug-13,. Uruguay,1593.47,Thousand USD
31-Aug-13,. Uzbekistan,132.78,Thousand USD
31-Aug-13,. Vanuatu,0,Thousand USD
31-Aug-13,. Venezuela,849.23,Thousand USD
31-Aug-13,. Viet Nam,15367.76,Thousand USD
31-Aug-13,. Virgin Islands,0,Thousand USD
31-Aug-13,. Western Samoa,22.44,Thousand USD
31-Aug-13,. Windward Islands,12.13,Thousand USD
31-Aug-13,. Yemen Arab Republic,8065.76,Thousand USD
31-Aug-13,. Zaire,282.6,Thousand USD
31-Aug-13,. Zambia,395.53,Thousand USD
31-Aug-13,. Zimbabwe,387.18,Thousand USD
31-Aug-13,. Other Countries,12656.31,Thousand USD
31-Aug-13,I Export Receipts through Banks,1971836.39,Thousand USD
31-Aug-13,II Freight on Export,39200,Thousand USD
31-Aug-13,III Export Receipts Banks (fob) (I-II),1932636.39,Thousand USD
31-Aug-13,IV Other Exports,76127.69,Thousand USD
31-Aug-13,V Total Export as per BOP (III+IV),2008764.08,Thousand USD
31-Jul-13,. Afghanistan,87839.04,Thousand USD
31-Jul-13,. Albania,203.5,Thousand USD
31-Jul-13,. Algeria,2682.8,Thousand USD
31-Jul-13,. American Samoa,57.33,Thousand USD
31-Jul-13,. Andorra,8.65,Thousand USD
31-Jul-13,. Angola,1711.93,Thousand USD
31-Jul-13,. Antigua & Barbuda,59.69,Thousand USD
31-Jul-13,. Argentina,4552.72,Thousand USD
31-Jul-13,. Armenia,112.62,Thousand USD
31-Jul-13,. Aruba,0,Thousand USD
31-Jul-13,. Australia,16920.68,Thousand USD
31-Jul-13,. Austria,2724.97,Thousand USD
31-Jul-13,. Azerbaijan,684.45,Thousand USD
31-Jul-13,. Bahamas,211.8,Thousand USD
31-Jul-13,. Bahrain,12444.88,Thousand USD
31-Jul-13,. Bangladesh,61087.74,Thousand USD
31-Jul-13,. Barbados,271.64,Thousand USD
31-Jul-13,. Belarus,152.17,Thousand USD
31-Jul-13,. Belgium,39154.36,Thousand USD
31-Jul-13,. Belize,60.23,Thousand USD
31-Jul-13,. Benin ( Dahomey ),8020.69,Thousand USD
31-Jul-13,. Bermuda,2.74,Thousand USD
31-Jul-13,. Bhutan,44.89,Thousand USD
31-Jul-13,. Bolivia,156.39,Thousand USD
31-Jul-13,. Bosnia Herzegovina,25.45,Thousand USD
31-Jul-13,. Botswana,670.73,Thousand USD
31-Jul-13,. Brazil,7971.28,Thousand USD
31-Jul-13,. Brunei,119.52,Thousand USD
31-Jul-13,. Bulgaria,854.73,Thousand USD
31-Jul-13,. Burkina Faso ( Upper Volta),57.73,Thousand USD
31-Jul-13,. Burundi,3.17,Thousand USD
31-Jul-13,. Cambodia Kampuchea,2886.93,Thousand USD
31-Jul-13,. Cameroon,5873.44,Thousand USD
31-Jul-13,. Canada,23180.5,Thousand USD
31-Jul-13,. Cape Verde,298.26,Thousand USD
31-Jul-13,. Cayman Islands,116.46,Thousand USD
31-Jul-13,. Central African Republic,98.23,Thousand USD
31-Jul-13,. Chad,162.2,Thousand USD
31-Jul-13,. Chile,7086.72,Thousand USD
31-Jul-13,. China,239139.93,Thousand USD
31-Jul-13,. Colombia,6182.9,Thousand USD
31-Jul-13,. Comoros,302.71,Thousand USD
31-Jul-13,. Congo,222.35,Thousand USD
31-Jul-13,. Costa Rica,178.25,Thousand USD
31-Jul-13,. Croatia,1020.48,Thousand USD
31-Jul-13,. Cuba,131.29,Thousand USD
31-Jul-13,. Cyprus,1911.92,Thousand USD
31-Jul-13,. Czech Republic,3396.11,Thousand USD
31-Jul-13,. Denmark,11260.4,Thousand USD
31-Jul-13,. Djibouti,3069.99,Thousand USD
31-Jul-13,. Dominica,24.98,Thousand USD
31-Jul-13,. Dominican Republic,502.17,Thousand USD
31-Jul-13,. Ecuador,554.43,Thousand USD
31-Jul-13,. Egypt,12953.59,Thousand USD
31-Jul-13,. El Salvador,20.18,Thousand USD
31-Jul-13,. Equatorial Guinea,111.14,Thousand USD
31-Jul-13,. Eritrea,0.25,Thousand USD
31-Jul-13,. Estonia,880.42,Thousand USD
31-Jul-13,. Ethiopia,964.09,Thousand USD
31-Jul-13,. Faeroe Islands,0,Thousand USD
31-Jul-13,. Falkland Islands,0,Thousand USD
31-Jul-13,. Fiji,231.12,Thousand USD
31-Jul-13,. Finland,5456.88,Thousand USD
31-Jul-13,. France,42821.63,Thousand USD
31-Jul-13,. French Guinea,26.97,Thousand USD
31-Jul-13,. Gabon,164.53,Thousand USD
31-Jul-13,. Gambia,1553.87,Thousand USD
31-Jul-13,. Georgia,723.75,Thousand USD
31-Jul-13,. Germany,97632.4,Thousand USD
31-Jul-13,. Ghana,861.29,Thousand USD
31-Jul-13,. Gibraltar,0,Thousand USD
31-Jul-13,. Greece,4290.95,Thousand USD
31-Jul-13,. Greenland,23.08,Thousand USD
31-Jul-13,. Grenada,14.98,Thousand USD
31-Jul-13,. Guadeloupe,116.9,Thousand USD
31-Jul-13,. Guam,0,Thousand USD
31-Jul-13,. Guatemala,821.28,Thousand USD
31-Jul-13,. Guinea,172.68,Thousand USD
31-Jul-13,. Guinea-Bissau,31.56,Thousand USD
31-Jul-13,. Guyana,11,Thousand USD
31-Jul-13,. Haiti,741.71,Thousand USD
31-Jul-13,. Honduras,417.69,Thousand USD
31-Jul-13,. Hong Kong,41127.45,Thousand USD
31-Jul-13,. Hungary,1356.17,Thousand USD
31-Jul-13,. Iceland,204.64,Thousand USD
31-Jul-13,. India,27610.31,Thousand USD
31-Jul-13,. Indonesia,7139.2,Thousand USD
31-Jul-13,. Iran,4230.16,Thousand USD
31-Jul-13,. Iraq,1184.61,Thousand USD
31-Jul-13,. Ireland,6849.19,Thousand USD
31-Jul-13,. Italy,57621.19,Thousand USD
31-Jul-13,. Ivory Coast,1285.49,Thousand USD
31-Jul-13,. Jamaica,78.51,Thousand USD
31-Jul-13,. Japan,15901.41,Thousand USD
31-Jul-13,. Jordan,8858.28,Thousand USD
31-Jul-13,. Kazakhstan,90.07,Thousand USD
31-Jul-13,. Kenya,21188.02,Thousand USD
31-Jul-13,. Kiribati,9.94,Thousand USD
31-Jul-13,. Kuwait,6927.6,Thousand USD
31-Jul-13,. Kyrgyzstan,32.5,Thousand USD
31-Jul-13,. Laos,213.49,Thousand USD
31-Jul-13,. Latvia,800.31,Thousand USD
31-Jul-13,. Lebanon,2434.76,Thousand USD
31-Jul-13,. Leeward Islands,68.46,Thousand USD
31-Jul-13,. Lesotho,519.07,Thousand USD
31-Jul-13,. Liberia,88.81,Thousand USD
31-Jul-13,. Libya,1129.63,Thousand USD
31-Jul-13,. Lithuania,3383.31,Thousand USD
31-Jul-13,. Luxembourg,53.7,Thousand USD
31-Jul-13,. Macao,251.04,Thousand USD
31-Jul-13,. Macedonia (Formerly Yugoslavia),0,Thousand USD
31-Jul-13,. Madagascar,4309.58,Thousand USD
31-Jul-13,. Malawi,1294.19,Thousand USD
31-Jul-13,. Malaysia,17832.69,Thousand USD
31-Jul-13,. Maldives,571.37,Thousand USD
31-Jul-13,. Mali,143.38,Thousand USD
31-Jul-13,. Malta,338.03,Thousand USD
31-Jul-13,. Martinique,27.15,Thousand USD
31-Jul-13,. Mauritania,1755.15,Thousand USD
31-Jul-13,. Mauritius,3653.45,Thousand USD
31-Jul-13,. Mexico,9402.94,Thousand USD
31-Jul-13,. Moldova,53.94,Thousand USD
31-Jul-13,. Mongolia,14.69,Thousand USD
31-Jul-13,. Montserrat,0,Thousand USD
31-Jul-13,. Morocco,1660.8,Thousand USD
31-Jul-13,. Mozambique,8232.54,Thousand USD
31-Jul-13,. Myanmar,730.86,Thousand USD
31-Jul-13,. Namibia,196.88,Thousand USD
31-Jul-13,. Nauru,0,Thousand USD
31-Jul-13,. Nepal,291.46,Thousand USD
31-Jul-13,. Netherlands (Holland),42188.6,Thousand USD
31-Jul-13,. Netherlands Antilles,130.56,Thousand USD
31-Jul-13,. New Caledonia,0,Thousand USD
31-Jul-13,. New Zealand,3462.57,Thousand USD
31-Jul-13,. Nicaragua,1002.72,Thousand USD
31-Jul-13,. Niger,3277.12,Thousand USD
31-Jul-13,. Nigeria,3360.97,Thousand USD
31-Jul-13,. North Korea,0,Thousand USD
31-Jul-13,. Norway,5157.5,Thousand USD
31-Jul-13,. Oman,72138.72,Thousand USD
31-Jul-13,. Panama Inc. Panama Canal Zone,0,Thousand USD
31-Jul-13,. Papua New Guinea,44.47,Thousand USD
31-Jul-13,. Paraguay,785.83,Thousand USD
31-Jul-13,. Peru,2046.58,Thousand USD
31-Jul-13,. Philippines,8101.19,Thousand USD
31-Jul-13,. Poland,6329,Thousand USD
31-Jul-13,. Polynesia,5.76,Thousand USD
31-Jul-13,. Portugal,14915.31,Thousand USD
31-Jul-13,. Qatar,8053.53,Thousand USD
31-Jul-13,. Reunion Island,307.64,Thousand USD
31-Jul-13,. Romania,1759.19,Thousand USD
31-Jul-13,. Russian Federation,17539.19,Thousand USD
31-Jul-13,. Rwanda,317.35,Thousand USD
31-Jul-13,. Sao Tome & Principe,3.95,Thousand USD
31-Jul-13,. Saudi Arabia,44605.29,Thousand USD
31-Jul-13,. Senegal,762.53,Thousand USD
31-Jul-13,. Serbia,313.03,Thousand USD
31-Jul-13,. Seychelles,339.32,Thousand USD
31-Jul-13,. Sierra Leone,415.33,Thousand USD
31-Jul-13,. Singapore,26969.87,Thousand USD
31-Jul-13,. Slovak Republic,307.2,Thousand USD
31-Jul-13,. Slovenia,1105.9,Thousand USD
31-Jul-13,. Solomon Islands,11.62,Thousand USD
31-Jul-13,. Somalia,2429.8,Thousand USD
31-Jul-13,. South Africa,32418.71,Thousand USD
31-Jul-13,. South Korea,30003.55,Thousand USD
31-Jul-13,. Spain,46735.83,Thousand USD
31-Jul-13,. Sri Lanka,25003.19,Thousand USD
31-Jul-13,. St. Helena,0,Thousand USD
31-Jul-13,. St. Kitts-Nevis,24.93,Thousand USD
31-Jul-13,. St. Lucia,135.71,Thousand USD
31-Jul-13,. St. Pierre & Miquelon,0,Thousand USD
31-Jul-13,. St. Vincent,63.17,Thousand USD
31-Jul-13,. Sudan,6047.66,Thousand USD
31-Jul-13,. Suriname,0,Thousand USD
31-Jul-13,. Swaziland,209.84,Thousand USD
31-Jul-13,. Sweden,12054.39,Thousand USD
31-Jul-13,. Switzerland,5166.23,Thousand USD
31-Jul-13,. Syrian Arab Republic,503.74,Thousand USD
31-Jul-13,. Tajikistan,2289.14,Thousand USD
31-Jul-13,. Tanzania,8130.69,Thousand USD
31-Jul-13,. Thailand,6644.46,Thousand USD
31-Jul-13,. Timor-Leste,0,Thousand USD
31-Jul-13,. Togo,613,Thousand USD
31-Jul-13,. Tonga,0,Thousand USD
31-Jul-13,. Trinidad and Tobago,532.65,Thousand USD
31-Jul-13,. Tunisia,2238.55,Thousand USD
31-Jul-13,. Turkey,37679.75,Thousand USD
31-Jul-13,. Turkmenistan,136.45,Thousand USD
31-Jul-13,. Tuvalu,48.37,Thousand USD
31-Jul-13,. U. A. E. Abu Dhabi,2952.48,Thousand USD
31-Jul-13,. U. A. E. Ajman,1620.61,Thousand USD
31-Jul-13,. U. A. E. Dubai,119546.58,Thousand USD
31-Jul-13,. U. A. E. Fujairah,132.39,Thousand USD
31-Jul-13,. U. A. E. Ras Al Khaimah,114.58,Thousand USD
31-Jul-13,. U. A. E. Sharjah,7531.33,Thousand USD
31-Jul-13,. U. A. E. Ummal Quwain,12.39,Thousand USD
31-Jul-13,. U. K.,137586.28,Thousand USD
31-Jul-13,. U. S. A.,359681.24,Thousand USD
31-Jul-13,. Uganda,1461.83,Thousand USD
31-Jul-13,. Ukraine,4338.85,Thousand USD
31-Jul-13,. Upper Volta,0,Thousand USD
31-Jul-13,. Uruguay,1142.84,Thousand USD
31-Jul-13,. Uzbekistan,1078.53,Thousand USD
31-Jul-13,. Vanuatu,0,Thousand USD
31-Jul-13,. Venezuela,1240.66,Thousand USD
31-Jul-13,. Viet Nam,16956.1,Thousand USD
31-Jul-13,. Virgin Islands,0,Thousand USD
31-Jul-13,. Western Samoa,31.32,Thousand USD
31-Jul-13,. Windward Islands,10.27,Thousand USD
31-Jul-13,. Yemen Arab Republic,9763.47,Thousand USD
31-Jul-13,. Zaire,0,Thousand USD
31-Jul-13,. Zambia,195.3,Thousand USD
31-Jul-13,. Zimbabwe,969.94,Thousand USD
31-Jul-13,. Other Countries,13346.6,Thousand USD
31-Jul-13,I Export Receipts through Banks,2153240.65,Thousand USD
31-Jul-13,II Freight on Export,51400,Thousand USD
31-Jul-13,III Export Receipts Banks (fob) (I-II),2101840.65,Thousand USD
31-Jul-13,IV Other Exports,91977.37,Thousand USD
31-Jul-13,V Total Export as per BOP (III+IV),2193818.03,Thousand USD
30-Jun-13,. Afghanistan,82521.64,Thousand USD
30-Jun-13,. Albania,789.67,Thousand USD
30-Jun-13,. Algeria,2474.64,Thousand USD
30-Jun-13,. American Samoa,1.64,Thousand USD
30-Jun-13,. Andorra,0,Thousand USD
30-Jun-13,. Angola,1139.67,Thousand USD
30-Jun-13,. Antigua & Barbuda,3.57,Thousand USD
30-Jun-13,. Argentina,3891.08,Thousand USD
30-Jun-13,. Armenia,12.14,Thousand USD
30-Jun-13,. Aruba,96.09,Thousand USD
30-Jun-13,. Australia,16149.31,Thousand USD
30-Jun-13,. Austria,2738.78,Thousand USD
30-Jun-13,. Azerbaijan,750.1,Thousand USD
30-Jun-13,. Bahamas,0,Thousand USD
30-Jun-13,. Bahrain,8641.46,Thousand USD
30-Jun-13,. Bangladesh,51855.82,Thousand USD
30-Jun-13,. Barbados,139.1,Thousand USD
30-Jun-13,. Belarus,328.16,Thousand USD
30-Jun-13,. Belgium,36788.94,Thousand USD
30-Jun-13,. Belize,10.37,Thousand USD
30-Jun-13,. Benin ( Dahomey ),5973.4,Thousand USD
30-Jun-13,. Bermuda,13.75,Thousand USD
30-Jun-13,. Bhutan,0,Thousand USD
30-Jun-13,. Bolivia,262.4,Thousand USD
30-Jun-13,. Bosnia Herzegovina,52.66,Thousand USD
30-Jun-13,. Botswana,588.87,Thousand USD
30-Jun-13,. Brazil,8178.41,Thousand USD
30-Jun-13,. Brunei,45.26,Thousand USD
30-Jun-13,. Bulgaria,950.89,Thousand USD
30-Jun-13,. Burkina Faso ( Upper Volta),50.52,Thousand USD
30-Jun-13,. Burundi,66.29,Thousand USD
30-Jun-13,. Cambodia Kampuchea,2230.25,Thousand USD
30-Jun-13,. Cameroon,2543.04,Thousand USD
30-Jun-13,. Canada,15049.76,Thousand USD
30-Jun-13,. Cape Verde,182.62,Thousand USD
30-Jun-13,. Cayman Islands,0,Thousand USD
30-Jun-13,. Central African Republic,0,Thousand USD
30-Jun-13,. Chad,32.2,Thousand USD
30-Jun-13,. Chile,6484.15,Thousand USD
30-Jun-13,. China,215295.52,Thousand USD
30-Jun-13,. Colombia,3876.2,Thousand USD
30-Jun-13,. Comoros,876.21,Thousand USD
30-Jun-13,. Congo,2439.38,Thousand USD
30-Jun-13,. Costa Rica,162.96,Thousand USD
30-Jun-13,. Croatia,497.04,Thousand USD
30-Jun-13,. Cuba,302.32,Thousand USD
30-Jun-13,. Cyprus,963.31,Thousand USD
30-Jun-13,. Czech Republic,3222.7,Thousand USD
30-Jun-13,. Denmark,11158.1,Thousand USD
30-Jun-13,. Djibouti,1955.77,Thousand USD
30-Jun-13,. Dominica,0,Thousand USD
30-Jun-13,. Dominican Republic,766.7,Thousand USD
30-Jun-13,. Ecuador,536.87,Thousand USD
30-Jun-13,. Egypt,9620.95,Thousand USD
30-Jun-13,. El Salvador,158.78,Thousand USD
30-Jun-13,. Equatorial Guinea,186.17,Thousand USD
30-Jun-13,. Eritrea,31.08,Thousand USD
30-Jun-13,. Estonia,1727.3,Thousand USD
30-Jun-13,. Ethiopia,438.66,Thousand USD
30-Jun-13,. Faeroe Islands,0,Thousand USD
30-Jun-13,. Falkland Islands,0,Thousand USD
30-Jun-13,. Fiji,31.49,Thousand USD
30-Jun-13,. Finland,3600,Thousand USD
30-Jun-13,. France,37985.36,Thousand USD
30-Jun-13,. French Guinea,34.87,Thousand USD
30-Jun-13,. Gabon,85.84,Thousand USD
30-Jun-13,. Gambia,1839.1,Thousand USD
30-Jun-13,. Georgia,461.08,Thousand USD
30-Jun-13,. Germany,82305.53,Thousand USD
30-Jun-13,. Ghana,928.37,Thousand USD
30-Jun-13,. Gibraltar,238.73,Thousand USD
30-Jun-13,. Greece,3950.92,Thousand USD
30-Jun-13,. Greenland,8.53,Thousand USD
30-Jun-13,. Grenada,0,Thousand USD
30-Jun-13,. Guadeloupe,6.54,Thousand USD
30-Jun-13,. Guam,0,Thousand USD
30-Jun-13,. Guatemala,782.97,Thousand USD
30-Jun-13,. Guinea,24.94,Thousand USD
30-Jun-13,. Guinea-Bissau,42.76,Thousand USD
30-Jun-13,. Guyana,108.08,Thousand USD
30-Jun-13,. Haiti,552.2,Thousand USD
30-Jun-13,. Honduras,280.47,Thousand USD
30-Jun-13,. Hong Kong,41618.66,Thousand USD
30-Jun-13,. Hungary,2059.11,Thousand USD
30-Jun-13,. Iceland,203.83,Thousand USD
30-Jun-13,. India,28570.64,Thousand USD
30-Jun-13,. Indonesia,11800.9,Thousand USD
30-Jun-13,. Iran,6381.3,Thousand USD
30-Jun-13,. Iraq,4715.02,Thousand USD
30-Jun-13,. Ireland,6818.36,Thousand USD
30-Jun-13,. Italy,51783.74,Thousand USD
30-Jun-13,. Ivory Coast,93.5,Thousand USD
30-Jun-13,. Jamaica,156.16,Thousand USD
30-Jun-13,. Japan,14399.49,Thousand USD
30-Jun-13,. Jordan,4965.19,Thousand USD
30-Jun-13,. Kazakhstan,376.46,Thousand USD
30-Jun-13,. Kenya,14696.01,Thousand USD
30-Jun-13,. Kiribati,17,Thousand USD
30-Jun-13,. Kuwait,7111.78,Thousand USD
30-Jun-13,. Kyrgyzstan,29.41,Thousand USD
30-Jun-13,. Laos,204.28,Thousand USD
30-Jun-13,. Latvia,387.41,Thousand USD
30-Jun-13,. Lebanon,1875.11,Thousand USD
30-Jun-13,. Leeward Islands,0,Thousand USD
30-Jun-13,. Lesotho,635.35,Thousand USD
30-Jun-13,. Liberia,107.31,Thousand USD
30-Jun-13,. Libya,883.8,Thousand USD
30-Jun-13,. Lithuania,2967.84,Thousand USD
30-Jun-13,. Luxembourg,3.55,Thousand USD
30-Jun-13,. Macao,155.1,Thousand USD
30-Jun-13,. Macedonia (Formerly Yugoslavia),0,Thousand USD
30-Jun-13,. Madagascar,3000.32,Thousand USD
30-Jun-13,. Malawi,1349.46,Thousand USD
30-Jun-13,. Malaysia,14796.02,Thousand USD
30-Jun-13,. Maldives,513.98,Thousand USD
30-Jun-13,. Mali,166.78,Thousand USD
30-Jun-13,. Malta,355.59,Thousand USD
30-Jun-13,. Martinique,0,Thousand USD
30-Jun-13,. Mauritania,2570.62,Thousand USD
30-Jun-13,. Mauritius,3175.78,Thousand USD
30-Jun-13,. Mexico,8999.31,Thousand USD
30-Jun-13,. Moldova,6.3,Thousand USD
30-Jun-13,. Mongolia,9.93,Thousand USD
30-Jun-13,. Montserrat,2.53,Thousand USD
30-Jun-13,. Morocco,2255.71,Thousand USD
30-Jun-13,. Mozambique,5756.44,Thousand USD
30-Jun-13,. Myanmar,726.68,Thousand USD
30-Jun-13,. Namibia,69.05,Thousand USD
30-Jun-13,. Nauru,56,Thousand USD
30-Jun-13,. Nepal,144.26,Thousand USD
30-Jun-13,. Netherlands (Holland),37742.69,Thousand USD
30-Jun-13,. Netherlands Antilles,341.37,Thousand USD
30-Jun-13,. New Caledonia,15.52,Thousand USD
30-Jun-13,. New Zealand,2670.28,Thousand USD
30-Jun-13,. Nicaragua,725.97,Thousand USD
30-Jun-13,. Niger,1740.83,Thousand USD
30-Jun-13,. Nigeria,3707.29,Thousand USD
30-Jun-13,. North Korea,0,Thousand USD
30-Jun-13,. Norway,4880.14,Thousand USD
30-Jun-13,. Oman,15875.52,Thousand USD
30-Jun-13,. Panama Inc. Panama Canal Zone,0,Thousand USD
30-Jun-13,. Papua New Guinea,1.96,Thousand USD
30-Jun-13,. Paraguay,483.57,Thousand USD
30-Jun-13,. Peru,1489.28,Thousand USD
30-Jun-13,. Philippines,8725.45,Thousand USD
30-Jun-13,. Poland,5983.02,Thousand USD
30-Jun-13,. Polynesia,14.75,Thousand USD
30-Jun-13,. Portugal,9877.55,Thousand USD
30-Jun-13,. Qatar,6338.77,Thousand USD
30-Jun-13,. Reunion Island,285.52,Thousand USD
30-Jun-13,. Romania,1553.09,Thousand USD
30-Jun-13,. Russian Federation,18014.2,Thousand USD
30-Jun-13,. Rwanda,364.46,Thousand USD
30-Jun-13,. Sao Tome & Principe,0,Thousand USD
30-Jun-13,. Saudi Arabia,45199.21,Thousand USD
30-Jun-13,. Senegal,622.05,Thousand USD
30-Jun-13,. Serbia,412.09,Thousand USD
30-Jun-13,. Seychelles,583.45,Thousand USD
30-Jun-13,. Sierra Leone,1391.26,Thousand USD
30-Jun-13,. Singapore,30238.5,Thousand USD
30-Jun-13,. Slovak Republic,979.06,Thousand USD
30-Jun-13,. Slovenia,1311.26,Thousand USD
30-Jun-13,. Solomon Islands,143.25,Thousand USD
30-Jun-13,. Somalia,2963.83,Thousand USD
30-Jun-13,. South Africa,20095.82,Thousand USD
30-Jun-13,. South Korea,27182.82,Thousand USD
30-Jun-13,. Spain,38544.94,Thousand USD
30-Jun-13,. Sri Lanka,25330.26,Thousand USD
30-Jun-13,. St. Helena,12.68,Thousand USD
30-Jun-13,. St. Kitts-Nevis,14.18,Thousand USD
30-Jun-13,. St. Lucia,0,Thousand USD
30-Jun-13,. St. Pierre & Miquelon,196.87,Thousand USD
30-Jun-13,. St. Vincent,0.19,Thousand USD
30-Jun-13,. Sudan,3222.63,Thousand USD
30-Jun-13,. Suriname,95.95,Thousand USD
30-Jun-13,. Swaziland,55,Thousand USD
30-Jun-13,. Sweden,13380.63,Thousand USD
30-Jun-13,. Switzerland,8447.42,Thousand USD
30-Jun-13,. Syrian Arab Republic,145.13,Thousand USD
30-Jun-13,. Tajikistan,4496.67,Thousand USD
30-Jun-13,. Tanzania,6341.07,Thousand USD
30-Jun-13,. Thailand,8250.92,Thousand USD
30-Jun-13,. Timor-Leste,0,Thousand USD
30-Jun-13,. Togo,698.61,Thousand USD
30-Jun-13,. Tonga,0,Thousand USD
30-Jun-13,. Trinidad and Tobago,172.27,Thousand USD
30-Jun-13,. Tunisia,1549.04,Thousand USD
30-Jun-13,. Turkey,30293.44,Thousand USD
30-Jun-13,. Turkmenistan,90.32,Thousand USD
30-Jun-13,. Tuvalu,98.97,Thousand USD
30-Jun-13,. U. A. E. Abu Dhabi,2214.09,Thousand USD
30-Jun-13,. U. A. E. Ajman,1688.46,Thousand USD
30-Jun-13,. U. A. E. Dubai,190713.52,Thousand USD
30-Jun-13,. U. A. E. Fujairah,28243.07,Thousand USD
30-Jun-13,. U. A. E. Ras Al Khaimah,161.04,Thousand USD
30-Jun-13,. U. A. E. Sharjah,7441.65,Thousand USD
30-Jun-13,. U. A. E. Ummal Quwain,79.96,Thousand USD
30-Jun-13,. U. K.,107632.07,Thousand USD
30-Jun-13,. U. S. A.,324374.03,Thousand USD
30-Jun-13,. Uganda,1517.28,Thousand USD
30-Jun-13,. Ukraine,3876.48,Thousand USD
30-Jun-13,. Upper Volta,0,Thousand USD
30-Jun-13,. Uruguay,2620.11,Thousand USD
30-Jun-13,. Uzbekistan,151.87,Thousand USD
30-Jun-13,. Vanuatu,0,Thousand USD
30-Jun-13,. Venezuela,1653.85,Thousand USD
30-Jun-13,. Viet Nam,19833.05,Thousand USD
30-Jun-13,. Virgin Islands,6.58,Thousand USD
30-Jun-13,. Western Samoa,0,Thousand USD
30-Jun-13,. Windward Islands,31.04,Thousand USD
30-Jun-13,. Yemen Arab Republic,13029.84,Thousand USD
30-Jun-13,. Zaire,470,Thousand USD
30-Jun-13,. Zambia,177.43,Thousand USD
30-Jun-13,. Zimbabwe,1526.45,Thousand USD
30-Jun-13,. Other Countries,9463.81,Thousand USD
30-Jun-13,I Export Receipts through Banks,1995788.16,Thousand USD
30-Jun-13,II Freight on Export,40090,Thousand USD
30-Jun-13,III Export Receipts Banks (fob) (I-II),1955698.16,Thousand USD
30-Jun-13,IV Other Exports,38588.26,Thousand USD
30-Jun-13,V Total Export as per BOP (III+IV),1994286.42,Thousand USD
31-May-13,. Afghanistan,85283.12,Thousand USD
31-May-13,. Albania,236.33,Thousand USD
31-May-13,. Algeria,2223.08,Thousand USD
31-May-13,. American Samoa,0,Thousand USD
31-May-13,. Andorra,0,Thousand USD
31-May-13,. Angola,2527.08,Thousand USD
31-May-13,. Antigua & Barbuda,0,Thousand USD
31-May-13,. Argentina,6061.54,Thousand USD
31-May-13,. Armenia,13.79,Thousand USD
31-May-13,. Aruba,0,Thousand USD
31-May-13,. Australia,19213.36,Thousand USD
31-May-13,. Austria,2580.43,Thousand USD
31-May-13,. Azerbaijan,207.85,Thousand USD
31-May-13,. Bahamas,1.28,Thousand USD
31-May-13,. Bahrain,7506.25,Thousand USD
31-May-13,. Bangladesh,54671.19,Thousand USD
31-May-13,. Barbados,157.81,Thousand USD
31-May-13,. Belarus,45.99,Thousand USD
31-May-13,. Belgium,35855.59,Thousand USD
31-May-13,. Belize,72.1,Thousand USD
31-May-13,. Benin ( Dahomey ),4189.93,Thousand USD
31-May-13,. Bermuda,4.35,Thousand USD
31-May-13,. Bhutan,8.78,Thousand USD
31-May-13,. Bolivia,27.54,Thousand USD
31-May-13,. Bosnia Herzegovina,97.18,Thousand USD
31-May-13,. Botswana,320.05,Thousand USD
31-May-13,. Brazil,4740.47,Thousand USD
31-May-13,. Brunei,344.23,Thousand USD
31-May-13,. Bulgaria,992.11,Thousand USD
31-May-13,. Burkina Faso ( Upper Volta),237.54,Thousand USD
31-May-13,. Burundi,6.5,Thousand USD
31-May-13,. Cambodia Kampuchea,3551.23,Thousand USD
31-May-13,. Cameroon,989.04,Thousand USD
31-May-13,. Canada,18212.71,Thousand USD
31-May-13,. Cape Verde,666.66,Thousand USD
31-May-13,. Cayman Islands,182.1,Thousand USD
31-May-13,. Central African Republic,76.55,Thousand USD
31-May-13,. Chad,0,Thousand USD
31-May-13,. Chile,6058.06,Thousand USD
31-May-13,. China,246069.59,Thousand USD
31-May-13,. Colombia,4804.31,Thousand USD
31-May-13,. Comoros,592.24,Thousand USD
31-May-13,. Congo,470.13,Thousand USD
31-May-13,. Costa Rica,309.68,Thousand USD
31-May-13,. Croatia,893.87,Thousand USD
31-May-13,. Cuba,223.37,Thousand USD
31-May-13,. Cyprus,397.59,Thousand USD
31-May-13,. Czech Republic,3778.09,Thousand USD
31-May-13,. Denmark,9502.19,Thousand USD
31-May-13,. Djibouti,4050.43,Thousand USD
31-May-13,. Dominica,139.31,Thousand USD
31-May-13,. Dominican Republic,624.63,Thousand USD
31-May-13,. Ecuador,928.02,Thousand USD
31-May-13,. Egypt,12610,Thousand USD
31-May-13,. El Salvador,41.68,Thousand USD
31-May-13,. Equatorial Guinea,0,Thousand USD
31-May-13,. Eritrea,0,Thousand USD
