Observation Date,Series Display Name,Observation Value,Unit
30-Nov-15,. Eritrea,19.705,Thousand USD
30-Nov-15,. Estonia,552.97,Thousand USD
30-Nov-15,. Ethiopia,5143.281,Thousand USD
30-Nov-15,. Faeroe Islands,39.828,Thousand USD
30-Nov-15,. Falkland Islands,0,Thousand USD
30-Nov-15,. Fiji,514.546,Thousand USD
30-Nov-15,. Finland,1314.88,Thousand USD
30-Nov-15,. France,25299.276,Thousand USD
30-Nov-15,. French Guinea,0,Thousand USD
30-Nov-15,. Gabon,0,Thousand USD
30-Nov-15,. Gambia,33.746,Thousand USD
30-Nov-15,. Georgia,0,Thousand USD
30-Nov-15,. Germany,77123.02,Thousand USD
30-Nov-15,. Ghana,16.162,Thousand USD
30-Nov-15,. Gibraltar,0,Thousand USD
30-Nov-15,. Greece,976.545,Thousand USD
30-Nov-15,. Greenland,432.474,Thousand USD
30-Nov-15,. Grenada,0,Thousand USD
30-Nov-15,. Guadeloupe,0,Thousand USD
30-Nov-15,. Guam,0,Thousand USD
30-Nov-15,. Guatemala,73.625,Thousand USD
30-Nov-15,. Guinea,0,Thousand USD
30-Nov-15,. Guinea-Bissau,16.58,Thousand USD
30-Nov-15,. Guyana,4.25,Thousand USD
30-Nov-15,. Haiti,0,Thousand USD
30-Nov-15,. Honduras,46.331,Thousand USD
30-Nov-15,. Hong Kong,77704.953,Thousand USD
30-Nov-15,. Hungary,957.801,Thousand USD
30-Nov-15,. Iceland,785.646,Thousand USD
30-Nov-15,. India,190810.744,Thousand USD
30-Nov-15,. Indonesia,100087.599,Thousand USD
30-Nov-15,. Iran,0,Thousand USD
30-Nov-15,. Iraq,46.153,Thousand USD
30-Nov-15,. Ireland,6598.504,Thousand USD
30-Nov-15,. Italy,22935.698,Thousand USD
30-Nov-15,. Ivory Coast,68.975,Thousand USD
30-Nov-15,. Jamaica,0,Thousand USD
30-Nov-15,. Japan,110487.098,Thousand USD
30-Nov-15,. Jordan,248.269,Thousand USD
30-Nov-15,. Kazakhstan,264.6,Thousand USD
30-Nov-15,. Kenya,47384.782,Thousand USD
30-Nov-15,. Kiribati,0,Thousand USD
30-Nov-15,. Kuwait,108419.332,Thousand USD
30-Nov-15,. Kyrgyzstan,0,Thousand USD
30-Nov-15,. Laos,0,Thousand USD
30-Nov-15,. Latvia,1056.59,Thousand USD
30-Nov-15,. Lebanon,512.093,Thousand USD
30-Nov-15,. Leeward Islands,52.542,Thousand USD
30-Nov-15,. Lesotho,66.367,Thousand USD
30-Nov-15,. Liberia,0,Thousand USD
30-Nov-15,. Libya,0,Thousand USD
30-Nov-15,. Lithuania,283.566,Thousand USD
30-Nov-15,. Luxembourg,1187.378,Thousand USD
30-Nov-15,. Macao,83.403,Thousand USD
30-Nov-15,. Macedonia,0,Thousand USD
30-Nov-15,. Madagascar,43,Thousand USD
30-Nov-15,. Malawi,27.419,Thousand USD
30-Nov-15,. Malaysia,63627.528,Thousand USD
30-Nov-15,. Maldives,0,Thousand USD
30-Nov-15,. Mali,0,Thousand USD
30-Nov-15,. Malta,3558.1,Thousand USD
30-Nov-15,. Martinique,0,Thousand USD
30-Nov-15,. Mauritania,0,Thousand USD
30-Nov-15,. Mauritius,267.275,Thousand USD
30-Nov-15,. Mexico,456.015,Thousand USD
30-Nov-15,. Moldova,0,Thousand USD
30-Nov-15,. Mongolia,9.88,Thousand USD
30-Nov-15,. Montserrat,4.869,Thousand USD
30-Nov-15,. Morocco,24988.683,Thousand USD
30-Nov-15,. Mozambique,429.401,Thousand USD
30-Nov-15,. Myanmar,0,Thousand USD
30-Nov-15,. Namibia,0,Thousand USD
30-Nov-15,. Nauru,0,Thousand USD
30-Nov-15,. Nepal,0,Thousand USD
30-Nov-15,. Netherlands (Holland),25608.825,Thousand USD
30-Nov-15,. Netherlands Antilles,1939.871,Thousand USD
30-Nov-15,. New Caledonia,0,Thousand USD
30-Nov-15,. New Zealand,2632.354,Thousand USD
30-Nov-15,. Nicaragua,0,Thousand USD
30-Nov-15,. Niger,145.381,Thousand USD
30-Nov-15,. Nigeria,0,Thousand USD
30-Nov-15,. North Korea,179.667,Thousand USD
30-Nov-15,. Norway,603.766,Thousand USD
30-Nov-15,. Oman,25759.591,Thousand USD
30-Nov-15,. Panama Inc. Canal Zone,180.58,Thousand USD
30-Nov-15,. Papua New Guinea,0,Thousand USD
30-Nov-15,. Paraguay,534,Thousand USD
30-Nov-15,. Peru,222.64,Thousand USD
30-Nov-15,. Philippines,1188.784,Thousand USD
30-Nov-15,. Poland,9296.667,Thousand USD
30-Nov-15,. Polynesia,560.325,Thousand USD
30-Nov-15,. Portugal,906.18,Thousand USD
30-Nov-15,. Qatar,11289.378,Thousand USD
30-Nov-15,. Reunion Island,0,Thousand USD
30-Nov-15,. Romania,618.779,Thousand USD
30-Nov-15,. Russian Federation,5047.498,Thousand USD
30-Nov-15,. Rwanda,1309.801,Thousand USD
30-Nov-15,. Sao Tome & Principe,1134.837,Thousand USD
30-Nov-15,. Saudi Arabia,155139.632,Thousand USD
30-Nov-15,. Senegal,162.7,Thousand USD
30-Nov-15,. Serbia,78.907,Thousand USD
30-Nov-15,. Seychelles,345.534,Thousand USD
30-Nov-15,. Sierra Leone,0,Thousand USD
30-Nov-15,. Singapore,203016.371,Thousand USD
30-Nov-15,. Slovak Republic,815.947,Thousand USD
30-Nov-15,. Slovenia,214.182,Thousand USD
30-Nov-15,. Solomon Islands,0,Thousand USD
30-Nov-15,. Somalia,313.71,Thousand USD
30-Nov-15,. South Africa,26301.893,Thousand USD
30-Nov-15,. South Korea,57357.862,Thousand USD
30-Nov-15,. Spain,15420.74,Thousand USD
30-Nov-15,. Sri Lanka,4645.005,Thousand USD
30-Nov-15,. St. Helena,0,Thousand USD
30-Nov-15,. St. Kitts-Nevis,0,Thousand USD
30-Nov-15,. St. Lucia,0,Thousand USD
30-Nov-15,. St. Pierre & Miquelon,15.632,Thousand USD
30-Nov-15,. St. Vincent,0,Thousand USD
30-Nov-15,. Sudan,0,Thousand USD
30-Nov-15,. Suriname,0,Thousand USD
30-Nov-15,. Swaziland,349.04,Thousand USD
30-Nov-15,. Sweden,29388.398,Thousand USD
30-Nov-15,. Switzerland,63479.298,Thousand USD
30-Nov-15,. Syrian Arab Republic,0,Thousand USD
30-Nov-15,. Tajikistan,542.836,Thousand USD
30-Nov-15,. Tanzania,1997.126,Thousand USD
30-Nov-15,. Thailand,55378.51,Thousand USD
30-Nov-15,. Timor-Leste,0,Thousand USD
30-Nov-15,. Togo,2401.008,Thousand USD
30-Nov-15,. Tonga,0,Thousand USD
30-Nov-15,. Trinidad and Tobago,95.04,Thousand USD
30-Nov-15,. Tunisia,717.539,Thousand USD
30-Nov-15,. Turkey,14818.873,Thousand USD
30-Nov-15,. Turkmenistan,29.25,Thousand USD
30-Nov-15,. Tuvalu,4.561,Thousand USD
30-Nov-15,. U. A. E. Abu Dhabi,42028.042,Thousand USD
30-Nov-15,. U. A. E. Ajman,2589.134,Thousand USD
30-Nov-15,. U. A. E. Dubai,283055.787,Thousand USD
30-Nov-15,. U. A. E. Fujairah,71750.226,Thousand USD
30-Nov-15,. U. A. E. Ras Al Khaimah,503.241,Thousand USD
30-Nov-15,. U. A. E. Sharjah,17365.695,Thousand USD
30-Nov-15,. U. A. E. Ummal Quwain,112.018,Thousand USD
30-Nov-15,. U. K.,46797.918,Thousand USD
30-Nov-15,. U. S. A.,86098.937,Thousand USD
30-Nov-15,. Uganda,289.192,Thousand USD
30-Nov-15,. Ukraine,4450.025,Thousand USD
30-Nov-15,. Upper Volta,0,Thousand USD
30-Nov-15,. Uruguay,388.782,Thousand USD
30-Nov-15,. Uzbekistan,0,Thousand USD
30-Nov-15,. Vanuatu,0,Thousand USD
30-Nov-15,. Venezuela,0,Thousand USD
30-Nov-15,. Viet Nam,20136.274,Thousand USD
30-Nov-15,. Virgin Islands,164.875,Thousand USD
30-Nov-15,. Western Samoa,113.49,Thousand USD
30-Nov-15,. Windward Islands,0,Thousand USD
30-Nov-15,. Yemen Arab Republic,319.321,Thousand USD
30-Nov-15,. Zaire,0,Thousand USD
30-Nov-15,. Zambia,1587.096,Thousand USD
30-Nov-15,. Zimbabwe,0,Thousand USD
30-Nov-15,. Other Countries,18277.507,Thousand USD
30-Nov-15,I. Imports Payments Through Banks,3103480.509,Thousand USD
30-Nov-15,II. Freight & Insurance,108621.8178,Thousand USD
30-Nov-15,III. Imports Payments Banks (fob) (II-III),2994858.691,Thousand USD
30-Nov-15,IV. Other Imports,157141.3088,Thousand USD
30-Nov-15,V. Total Imports as Per BOP (II+V),3152000,Thousand USD
31-Oct-15,. Afghanistan,1185.226,Thousand USD
31-Oct-15,. Albania,336.883,Thousand USD
31-Oct-15,. Algeria,82.188,Thousand USD
31-Oct-15,. American Samoa,18,Thousand USD
31-Oct-15,. Andorra,11.033,Thousand USD
31-Oct-15,. Angola,9.041,Thousand USD
31-Oct-15,. Antigua & Barbuda,1278.926,Thousand USD
31-Oct-15,. Argentina,21716.277,Thousand USD
31-Oct-15,. Armenia,0,Thousand USD
31-Oct-15,. Aruba,0,Thousand USD
31-Oct-15,. Australia,24953.206,Thousand USD
31-Oct-15,. Austria,10149.366,Thousand USD
31-Oct-15,. Azerbaijan,0,Thousand USD
31-Oct-15,. Bahamas,0,Thousand USD
31-Oct-15,. Bahrain,3091.266,Thousand USD
31-Oct-15,. Bangladesh,4945.277,Thousand USD
31-Oct-15,. Barbados,0.66,Thousand USD
31-Oct-15,. Belarus,2325.849,Thousand USD
31-Oct-15,. Belgium,27628.463,Thousand USD
31-Oct-15,. Belize,0,Thousand USD
31-Oct-15,. Benin ( Dahomey ),1.145,Thousand USD
31-Oct-15,. Bermuda,241.285,Thousand USD
31-Oct-15,. Bhutan,181.318,Thousand USD
31-Oct-15,. Bolivia,0,Thousand USD
31-Oct-15,. Bosnia Herzegovina,540,Thousand USD
31-Oct-15,. Botswana,59.059,Thousand USD
31-Oct-15,. Brazil,39996.322,Thousand USD
31-Oct-15,. Brunei,24.764,Thousand USD
31-Oct-15,. Bulgaria,807.108,Thousand USD
31-Oct-15,. Burkina Faso ( Upper Volta),0,Thousand USD
31-Oct-15,. Burundi,1962.776,Thousand USD
31-Oct-15,. Cambodia Kampuchea,0,Thousand USD
31-Oct-15,. Cameroon,0,Thousand USD
31-Oct-15,. Canada,17947.932,Thousand USD
31-Oct-15,. Cape Verde,0,Thousand USD
31-Oct-15,. Cayman Islands,0,Thousand USD
31-Oct-15,. Central African Republic,87,Thousand USD
31-Oct-15,. Chad,25.245,Thousand USD
31-Oct-15,. Chile,102.243,Thousand USD
31-Oct-15,. China,597308.757,Thousand USD
31-Oct-15,. Colombia,420.585,Thousand USD
31-Oct-15,. Comoros,0,Thousand USD
31-Oct-15,. Congo,0,Thousand USD
31-Oct-15,. Costa Rica,0,Thousand USD
31-Oct-15,. Croatia,26.502,Thousand USD
31-Oct-15,. Cuba,48.183,Thousand USD
31-Oct-15,. Cyprus,17.1,Thousand USD
31-Oct-15,. Czech Republic,664.692,Thousand USD
31-Oct-15,. Denmark,4802.9,Thousand USD
31-Oct-15,. Djibouti,1606.855,Thousand USD
31-Oct-15,. Dominica,0,Thousand USD
31-Oct-15,. Dominican Republic,0,Thousand USD
31-Oct-15,. Ecuador,0,Thousand USD
31-Oct-15,. Egypt,11599.682,Thousand USD
31-Oct-15,. El Salvador,0,Thousand USD
31-Oct-15,. Equatorial Guinea,19928.633,Thousand USD
31-Oct-15,. Eritrea,0,Thousand USD
31-Oct-15,. Estonia,46.017,Thousand USD
31-Oct-15,. Ethiopia,2500.687,Thousand USD
31-Oct-15,. Faeroe Islands,0,Thousand USD
31-Oct-15,. Falkland Islands,0,Thousand USD
31-Oct-15,. Fiji,180,Thousand USD
31-Oct-15,. Finland,2521.687,Thousand USD
31-Oct-15,. France,34653.43,Thousand USD
31-Oct-15,. French Guinea,0,Thousand USD
31-Oct-15,. Gabon,58.796,Thousand USD
31-Oct-15,. Gambia,88.026,Thousand USD
31-Oct-15,. Georgia,0,Thousand USD
31-Oct-15,. Germany,70410.989,Thousand USD
31-Oct-15,. Ghana,282.853,Thousand USD
31-Oct-15,. Gibraltar,0,Thousand USD
31-Oct-15,. Greece,381.008,Thousand USD
31-Oct-15,. Greenland,257.869,Thousand USD
31-Oct-15,. Grenada,0,Thousand USD
31-Oct-15,. Guadeloupe,0,Thousand USD
31-Oct-15,. Guam,0,Thousand USD
31-Oct-15,. Guatemala,170,Thousand USD
31-Oct-15,. Guinea,58.502,Thousand USD
31-Oct-15,. Guinea-Bissau,25.256,Thousand USD
31-Oct-15,. Guyana,0,Thousand USD
31-Oct-15,. Haiti,0,Thousand USD
31-Oct-15,. Honduras,150.475,Thousand USD
31-Oct-15,. Hong Kong,87708.956,Thousand USD
31-Oct-15,. Hungary,1277.616,Thousand USD
31-Oct-15,. Iceland,942.451,Thousand USD
31-Oct-15,. India,101993.038,Thousand USD
31-Oct-15,. Indonesia,111348.142,Thousand USD
31-Oct-15,. Iran,0,Thousand USD
31-Oct-15,. Iraq,0,Thousand USD
31-Oct-15,. Ireland,5486.604,Thousand USD
31-Oct-15,. Italy,38652.767,Thousand USD
31-Oct-15,. Ivory Coast,0,Thousand USD
31-Oct-15,. Jamaica,0,Thousand USD
31-Oct-15,. Japan,132119.972,Thousand USD
31-Oct-15,. Jordan,605.777,Thousand USD
31-Oct-15,. Kazakhstan,0,Thousand USD
31-Oct-15,. Kenya,33649.74,Thousand USD
31-Oct-15,. Kiribati,0,Thousand USD
31-Oct-15,. Kuwait,108000.829,Thousand USD
31-Oct-15,. Kyrgyzstan,0,Thousand USD
31-Oct-15,. Laos,0,Thousand USD
31-Oct-15,. Latvia,1171.195,Thousand USD
31-Oct-15,. Lebanon,192.882,Thousand USD
31-Oct-15,. Leeward Islands,0,Thousand USD
31-Oct-15,. Lesotho,0,Thousand USD
31-Oct-15,. Liberia,0,Thousand USD
31-Oct-15,. Libya,0,Thousand USD
31-Oct-15,. Lithuania,165.796,Thousand USD
31-Oct-15,. Luxembourg,194.893,Thousand USD
31-Oct-15,. Macao,1.985,Thousand USD
31-Oct-15,. Macedonia,0,Thousand USD
31-Oct-15,. Madagascar,62.669,Thousand USD
31-Oct-15,. Malawi,0,Thousand USD
31-Oct-15,. Malaysia,58336.414,Thousand USD
31-Oct-15,. Maldives,0,Thousand USD
31-Oct-15,. Mali,0,Thousand USD
31-Oct-15,. Malta,40.057,Thousand USD
31-Oct-15,. Martinique,0,Thousand USD
31-Oct-15,. Mauritania,0,Thousand USD
31-Oct-15,. Mauritius,522.593,Thousand USD
31-Oct-15,. Mexico,1449.008,Thousand USD
31-Oct-15,. Moldova,100.8,Thousand USD
31-Oct-15,. Mongolia,109.936,Thousand USD
31-Oct-15,. Montserrat,0,Thousand USD
31-Oct-15,. Morocco,22682.786,Thousand USD
31-Oct-15,. Mozambique,0,Thousand USD
31-Oct-15,. Myanmar,0,Thousand USD
31-Oct-15,. Namibia,0,Thousand USD
31-Oct-15,. Nauru,0,Thousand USD
31-Oct-15,. Nepal,0,Thousand USD
31-Oct-15,. Netherlands (Holland),34488.292,Thousand USD
31-Oct-15,. Netherlands Antilles,461.29,Thousand USD
31-Oct-15,. New Caledonia,0,Thousand USD
31-Oct-15,. New Zealand,1055.697,Thousand USD
31-Oct-15,. Nicaragua,0,Thousand USD
31-Oct-15,. Niger,0,Thousand USD
31-Oct-15,. Nigeria,0,Thousand USD
31-Oct-15,. North Korea,243.505,Thousand USD
31-Oct-15,. Norway,383.269,Thousand USD
31-Oct-15,. Oman,44910.148,Thousand USD
31-Oct-15,. Panama Inc. Canal Zone,367.658,Thousand USD
31-Oct-15,. Papua New Guinea,188.4,Thousand USD
31-Oct-15,. Paraguay,47.644,Thousand USD
31-Oct-15,. Peru,273.456,Thousand USD
31-Oct-15,. Philippines,3412.844,Thousand USD
31-Oct-15,. Poland,5094.062,Thousand USD
31-Oct-15,. Polynesia,0,Thousand USD
31-Oct-15,. Portugal,438.508,Thousand USD
31-Oct-15,. Qatar,12108.44,Thousand USD
31-Oct-15,. Reunion Island,90.09,Thousand USD
31-Oct-15,. Romania,1326.729,Thousand USD
31-Oct-15,. Russian Federation,5214.573,Thousand USD
31-Oct-15,. Rwanda,1622.907,Thousand USD
31-Oct-15,. Sao Tome & Principe,161.94,Thousand USD
31-Oct-15,. Saudi Arabia,209004.115,Thousand USD
31-Oct-15,. Senegal,45.5,Thousand USD
31-Oct-15,. Serbia,3.625,Thousand USD
31-Oct-15,. Seychelles,996.197,Thousand USD
31-Oct-15,. Sierra Leone,89.32,Thousand USD
31-Oct-15,. Singapore,275660.716,Thousand USD
31-Oct-15,. Slovak Republic,648.717,Thousand USD
31-Oct-15,. Slovenia,2289.294,Thousand USD
31-Oct-15,. Solomon Islands,9.736,Thousand USD
31-Oct-15,. Somalia,79.331,Thousand USD
31-Oct-15,. South Africa,15007.812,Thousand USD
31-Oct-15,. South Korea,56254.601,Thousand USD
31-Oct-15,. Spain,9942.807,Thousand USD
31-Oct-15,. Sri Lanka,6442.806,Thousand USD
31-Oct-15,. St. Helena,0,Thousand USD
31-Oct-15,. St. Kitts-Nevis,27.129,Thousand USD
31-Oct-15,. St. Lucia,0,Thousand USD
31-Oct-15,. St. Pierre & Miquelon,0,Thousand USD
31-Oct-15,. St. Vincent,0,Thousand USD
31-Oct-15,. Sudan,0,Thousand USD
31-Oct-15,. Suriname,0,Thousand USD
31-Oct-15,. Swaziland,1514.644,Thousand USD
31-Oct-15,. Sweden,19941.499,Thousand USD
31-Oct-15,. Switzerland,86336.983,Thousand USD
31-Oct-15,. Syrian Arab Republic,0,Thousand USD
31-Oct-15,. Tajikistan,435,Thousand USD
31-Oct-15,. Tanzania,3294.18,Thousand USD
31-Oct-15,. Thailand,53414.858,Thousand USD
31-Oct-15,. Timor-Leste,0,Thousand USD
31-Oct-15,. Togo,103.577,Thousand USD
31-Oct-15,. Tonga,0,Thousand USD
31-Oct-15,. Trinidad and Tobago,0,Thousand USD
31-Oct-15,. Tunisia,299.196,Thousand USD
31-Oct-15,. Turkey,15034.603,Thousand USD
31-Oct-15,. Turkmenistan,218.494,Thousand USD
31-Oct-15,. Tuvalu,0,Thousand USD
31-Oct-15,. U. A. E. Abu Dhabi,26247.263,Thousand USD
31-Oct-15,. U. A. E. Ajman,1816.476,Thousand USD
31-Oct-15,. U. A. E. Dubai,321330.234,Thousand USD
31-Oct-15,. U. A. E. Fujairah,153049.512,Thousand USD
31-Oct-15,. U. A. E. Ras Al Khaimah,518.096,Thousand USD
31-Oct-15,. U. A. E. Sharjah,17050.629,Thousand USD
31-Oct-15,. U. A. E. Ummal Quwain,4.779,Thousand USD
31-Oct-15,. U. K.,47981.629,Thousand USD
31-Oct-15,. U. S. A.,105328.835,Thousand USD
31-Oct-15,. Uganda,3.89,Thousand USD
31-Oct-15,. Ukraine,11615.311,Thousand USD
31-Oct-15,. Upper Volta,0,Thousand USD
31-Oct-15,. Uruguay,142.908,Thousand USD
31-Oct-15,. Uzbekistan,5.75,Thousand USD
31-Oct-15,. Vanuatu,0,Thousand USD
31-Oct-15,. Venezuela,0,Thousand USD
31-Oct-15,. Viet Nam,15088.149,Thousand USD
31-Oct-15,. Virgin Islands,0.47,Thousand USD
31-Oct-15,. Western Samoa,33.3,Thousand USD
31-Oct-15,. Windward Islands,0,Thousand USD
31-Oct-15,. Yemen Arab Republic,102.227,Thousand USD
31-Oct-15,. Zaire,0,Thousand USD
31-Oct-15,. Zambia,0,Thousand USD
31-Oct-15,. Zimbabwe,0,Thousand USD
31-Oct-15,. Other Countries,13465.802,Thousand USD
31-Oct-15,I. Imports Payments Through Banks,3197503.7,Thousand USD
31-Oct-15,II. Freight & Insurance,111912.6295,Thousand USD
31-Oct-15,III. Imports Payments Banks (fob) (II-III),3085591.071,Thousand USD
31-Oct-15,IV. Other Imports,168408.9295,Thousand USD
31-Oct-15,V. Total Imports as Per BOP (II+V),3254000,Thousand USD
30-Sep-15,. Afghanistan,3671.238,Thousand USD
30-Sep-15,. Albania,29.919,Thousand USD
30-Sep-15,. Algeria,0,Thousand USD
30-Sep-15,. American Samoa,219.49,Thousand USD
30-Sep-15,. Andorra,0,Thousand USD
30-Sep-15,. Angola,139.708,Thousand USD
30-Sep-15,. Antigua & Barbuda,0,Thousand USD
30-Sep-15,. Argentina,26948.41,Thousand USD
30-Sep-15,. Armenia,0,Thousand USD
30-Sep-15,. Aruba,0,Thousand USD
30-Sep-15,. Australia,16041.703,Thousand USD
30-Sep-15,. Austria,5007.715,Thousand USD
30-Sep-15,. Azerbaijan,0,Thousand USD
30-Sep-15,. Bahamas,0,Thousand USD
30-Sep-15,. Bahrain,6839.957,Thousand USD
30-Sep-15,. Bangladesh,3368.527,Thousand USD
30-Sep-15,. Barbados,39.106,Thousand USD
30-Sep-15,. Belarus,994.213,Thousand USD
30-Sep-15,. Belgium,23052.914,Thousand USD
30-Sep-15,. Belize,0,Thousand USD
30-Sep-15,. Benin ( Dahomey ),40.899,Thousand USD
30-Sep-15,. Bermuda,0,Thousand USD
30-Sep-15,. Bhutan,8.694,Thousand USD
30-Sep-15,. Bolivia,8,Thousand USD
30-Sep-15,. Bosnia Herzegovina,0,Thousand USD
30-Sep-15,. Botswana,119.836,Thousand USD
30-Sep-15,. Brazil,13747.119,Thousand USD
30-Sep-15,. Brunei,67.91,Thousand USD
30-Sep-15,. Bulgaria,985.949,Thousand USD
30-Sep-15,. Burkina Faso ( Upper Volta),0,Thousand USD
30-Sep-15,. Burundi,637.214,Thousand USD
30-Sep-15,. Cambodia Kampuchea,0,Thousand USD
30-Sep-15,. Cameroon,229.884,Thousand USD
30-Sep-15,. Canada,14766.28,Thousand USD
30-Sep-15,. Cape Verde,0,Thousand USD
30-Sep-15,. Cayman Islands,0,Thousand USD
30-Sep-15,. Central African Republic,0,Thousand USD
30-Sep-15,. Chad,261.144,Thousand USD
30-Sep-15,. Chile,118.314,Thousand USD
30-Sep-15,. China,559413.676,Thousand USD
30-Sep-15,. Colombia,0.502,Thousand USD
30-Sep-15,. Comoros,0,Thousand USD
30-Sep-15,. Congo,0,Thousand USD
30-Sep-15,. Costa Rica,0,Thousand USD
30-Sep-15,. Croatia,50.322,Thousand USD
30-Sep-15,. Cuba,62.08,Thousand USD
30-Sep-15,. Cyprus,6.298,Thousand USD
30-Sep-15,. Czech Republic,1556.443,Thousand USD
30-Sep-15,. Denmark,4253.83,Thousand USD
30-Sep-15,. Djibouti,1604.664,Thousand USD
30-Sep-15,. Dominica,0,Thousand USD
30-Sep-15,. Dominican Republic,618.535,Thousand USD
30-Sep-15,. Ecuador,0,Thousand USD
30-Sep-15,. Egypt,11021.259,Thousand USD
30-Sep-15,. El Salvador,0,Thousand USD
30-Sep-15,. Equatorial Guinea,50.04,Thousand USD
30-Sep-15,. Eritrea,0,Thousand USD
30-Sep-15,. Estonia,406.643,Thousand USD
30-Sep-15,. Ethiopia,2546.302,Thousand USD
30-Sep-15,. Faeroe Islands,0,Thousand USD
30-Sep-15,. Falkland Islands,0,Thousand USD
30-Sep-15,. Fiji,0,Thousand USD
30-Sep-15,. Finland,3041.524,Thousand USD
30-Sep-15,. France,28946.207,Thousand USD
30-Sep-15,. French Guinea,0,Thousand USD
30-Sep-15,. Gabon,0,Thousand USD
30-Sep-15,. Gambia,7.562,Thousand USD
30-Sep-15,. Georgia,3.63,Thousand USD
30-Sep-15,. Germany,68799.562,Thousand USD
30-Sep-15,. Ghana,0,Thousand USD
30-Sep-15,. Gibraltar,0,Thousand USD
30-Sep-15,. Greece,445.974,Thousand USD
30-Sep-15,. Greenland,49.154,Thousand USD
30-Sep-15,. Grenada,0,Thousand USD
30-Sep-15,. Guadeloupe,0,Thousand USD
30-Sep-15,. Guam,0,Thousand USD
30-Sep-15,. Guatemala,119.22,Thousand USD
30-Sep-15,. Guinea,0,Thousand USD
30-Sep-15,. Guinea-Bissau,50.57,Thousand USD
30-Sep-15,. Guyana,26.106,Thousand USD
30-Sep-15,. Haiti,142.56,Thousand USD
30-Sep-15,. Honduras,242.136,Thousand USD
30-Sep-15,. Hong Kong,81887.481,Thousand USD
30-Sep-15,. Hungary,709.049,Thousand USD
30-Sep-15,. Iceland,0,Thousand USD
30-Sep-15,. India,95768.128,Thousand USD
30-Sep-15,. Indonesia,103800.124,Thousand USD
30-Sep-15,. Iran,0,Thousand USD
30-Sep-15,. Iraq,17.62,Thousand USD
30-Sep-15,. Ireland,1217.456,Thousand USD
30-Sep-15,. Italy,17850.444,Thousand USD
30-Sep-15,. Ivory Coast,53.411,Thousand USD
30-Sep-15,. Jamaica,0,Thousand USD
30-Sep-15,. Japan,87712.655,Thousand USD
30-Sep-15,. Jordan,778.097,Thousand USD
30-Sep-15,. Kazakhstan,138.78,Thousand USD
30-Sep-15,. Kenya,27788.175,Thousand USD
30-Sep-15,. Kiribati,0,Thousand USD
30-Sep-15,. Kuwait,92403.559,Thousand USD
30-Sep-15,. Kyrgyzstan,0,Thousand USD
30-Sep-15,. Laos,0,Thousand USD
30-Sep-15,. Latvia,413.792,Thousand USD
30-Sep-15,. Lebanon,2090.574,Thousand USD
30-Sep-15,. Leeward Islands,0,Thousand USD
30-Sep-15,. Lesotho,0,Thousand USD
30-Sep-15,. Liberia,0,Thousand USD
30-Sep-15,. Libya,0,Thousand USD
30-Sep-15,. Lithuania,32.28,Thousand USD
30-Sep-15,. Luxembourg,3405.532,Thousand USD
30-Sep-15,. Macao,74.329,Thousand USD
30-Sep-15,. Macedonia,0,Thousand USD
30-Sep-15,. Madagascar,238.007,Thousand USD
30-Sep-15,. Malawi,134.656,Thousand USD
30-Sep-15,. Malaysia,86169.358,Thousand USD
30-Sep-15,. Maldives,4.246,Thousand USD
30-Sep-15,. Mali,0,Thousand USD
30-Sep-15,. Malta,115.972,Thousand USD
30-Sep-15,. Martinique,0,Thousand USD
30-Sep-15,. Mauritania,0,Thousand USD
30-Sep-15,. Mauritius,735.739,Thousand USD
30-Sep-15,. Mexico,1558.598,Thousand USD
30-Sep-15,. Moldova,7.217,Thousand USD
30-Sep-15,. Mongolia,0,Thousand USD
30-Sep-15,. Montserrat,71.28,Thousand USD
30-Sep-15,. Morocco,31770.606,Thousand USD
30-Sep-15,. Mozambique,48.95,Thousand USD
30-Sep-15,. Myanmar,0,Thousand USD
30-Sep-15,. Namibia,0,Thousand USD
30-Sep-15,. Nauru,0,Thousand USD
30-Sep-15,. Nepal,33.806,Thousand USD
30-Sep-15,. Netherlands (Holland),35875.012,Thousand USD
30-Sep-15,. Netherlands Antilles,244.416,Thousand USD
30-Sep-15,. New Caledonia,0,Thousand USD
30-Sep-15,. New Zealand,2687.698,Thousand USD
30-Sep-15,. Nicaragua,0,Thousand USD
30-Sep-15,. Niger,4.123,Thousand USD
30-Sep-15,. Nigeria,5.5,Thousand USD
30-Sep-15,. North Korea,247.239,Thousand USD
30-Sep-15,. Norway,374.394,Thousand USD
30-Sep-15,. Oman,22725.472,Thousand USD
30-Sep-15,. Panama Inc. Canal Zone,2593.012,Thousand USD
30-Sep-15,. Papua New Guinea,0,Thousand USD
30-Sep-15,. Paraguay,0,Thousand USD
30-Sep-15,. Peru,98.634,Thousand USD
30-Sep-15,. Philippines,1013.671,Thousand USD
30-Sep-15,. Poland,4187.397,Thousand USD
30-Sep-15,. Polynesia,0,Thousand USD
30-Sep-15,. Portugal,924.89,Thousand USD
30-Sep-15,. Qatar,11189.42,Thousand USD
30-Sep-15,. Reunion Island,0,Thousand USD
30-Sep-15,. Romania,936.075,Thousand USD
30-Sep-15,. Russian Federation,5066.986,Thousand USD
30-Sep-15,. Rwanda,623.37,Thousand USD
30-Sep-15,. Sao Tome & Principe,67.816,Thousand USD
